BronchoscopyPediatric,1
toothache,1
laoview,1
LaparoscopyLaparoscopicAppendectomy,1
bowelfunction,1
laca-lpca,1
communicationartery,1
FemalePhysicalExam2,1
cerebralangiography,1
proctosigmoiditis,1
lowerquadrant,1
subhyaloidhemorrhages,1
going,1
ounce,1
laparoscopicassisted,1
"trocar,",1
thorntonfixationring,1
senilecataract,1
sn60at,1
enblocresection,1
pulmonarydisorder,1
upperrespiratoryillness,1
austin-akinbunionectomy,1
cardiacenzymes,1
discprotrusion,1
fluoroscopicprojections,1
AustinAkinBunionectomy,1
TAHDischargeSummary,1
conductivehearinglosses,1
argonlaserassisted,1
lumbardiscogram,1
sports,1
MyringotomyTubeInsertion1,1
floxindrops,1
shepardgrommet,1
ventricularpressure,1
Esophagogastroduodenoscopy1,1
nasalpolypectomy,1
postconcussive,1
backbled,1
coronaryarteriography,1
bacterialinfection,1
trileptal,1
anaplasticastrocytoma,1
endoscopicsinussurgery,1
earswelling,1
synchronous,1
RadionuclideStressTest,1
Colonoscopy17,1
informed,1
triggeringandlocking,1
paraspinalmusculature,1
middlefingertriggering,1
mucocyst,1
maxillaryantrostomy,1
solids,1
non-stelevation,1
ulnarnervedecompression,1
acalculouscholecystitis,1
infectedbone,1
healing,1
distalbothbone,1
"meatus,",1
splintapplication,1
LungBiopsyPathologyReport,1
elected,1
lifelong,1
distribution,1
"paraphimosis,",1
kneeling,1
antibioticimpregnatedbeads,1
lamina,1
squatting,1
obstructions,1
"aphasia,",1
MeatotomyTemplate,1
nephrolithiasisstatuspostlithotripsy,1
mosquitohemostat,1
interatrial,1
firstdegree,1
b-typenatriureticpeptide,1
cervicalandlumbar,1
seconddegree,1
admittedtohospital,1
gastrointestinalbleed,1
cirrhosis,1
brainnatriureticpeptide,1
vacuumd&c,1
HIVFollowup,1
inferiorpole,1
BNPvsBMP,1
bnp,1
DischargeSummary16,1
breathingNOTE,1
diffuse,1
mediport,1
cannulatedscrews,1
surgicalneck,1
endeavorstent,1
pterional,1
leak,1
internalhemorrhoids,1
visualfieldexamination,1
surgeries,1
poorprep,1
"carpal,",1
Phacoemulsification,1
CarotidCerebralArteriograms,1
rubra,1
frenchsheath,1
impellacirculatory,1
Circumcision3,1
endovascularbrachytherapy,1
ligated,1
bilateralhippain,1
BilateralHipPain,1
button,1
CarpalTunnelReleaseOpen,1
"nodes,",1
GenMedProgressNote12,1
cavernoussinus,1
real,1
UltrasoundNeckSoftTissue,1
colorvision,1
frontalsinuses,1
pending,1
BladderBiopsiesFulguration,1
selectivecoronaryangiogram,1
commonfemoralangiogram,1
transverseduodenum,1
ConsultBackLegPain,1
part,1
"visual,",1
CystoscopyBladderBiopsy,1
pesplanovalgus,1
gejfeeding,1
recurrentnausea,1
isointense,1
"inflammation,",1
multilevellumbarinternaldiscdisruption,1
adenosinemyoviewstresstest,1
intractableepilepsy,1
bag,1
globaldevelopmentaldelay,1
unfolded,1
overlying,1
insulinpriortomeals,1
abnormalstresstest,1
Pseudoseizures,1
dnrwasplaced,1
renalvein,1
noncontrastctscan,1
lowerextremitymusclespasm,1
neuralforaminalstenosis,1
pseudoseizures,1
subcutaneousemphysema,1
pesplanovalgusdeformity,1
hospiceteam,1
carotidarteryangiogram,1
diabeticcontrol,1
lossofcolorvision,1
arterywaspatent,1
"telemetrymonitoring,",1
cutaneous,1
perinealbody,1
BiopsyActinicKeratosis,1
onelayer,1
myotonicmusculardystrophy,1
historyofpresentillness:,1
colonicresection,1
musculardystrophy,1
planovalgusfeet,1
hypodermicneedle,1
postlaminectomy,1
dupuytrendisease,1
reveals,1
Cystoprostatectomy,1
seven,1
instilled,1
operated,1
tailors,1
costochondraljunction,1
tetheredcord,1
elevatedcholesterol,1
GenMedSOAP2,1
non-reassuringfetalhearttones,1
vacuum-assistedvaginaldelivery,1
childhood,1
childhoodasthma,1
PathologyProstate,1
depressive,1
cricothyroid,1
lipomyomeningocelerepair,1
functioning,1
IntrauterinePregnancyDischargeSummary,1
dense,1
Trabeculectomy,1
kelly-descemetpunch,1
Esophagogastroduodenoscopy12,1
losingweight,1
"ganglion,",1
fistuloustract,1
vaginalmass,1
EsophagealForeignBodyRemoval,1
monitored,1
fluoroscopicconfirmation,1
portacathinsertion,1
bratdiet,1
ureteralopenings,1
bicepstenosynovitis,1
rigidtracheoscopy,1
LaparoscopicCholecystectomy7,1
totalshoulderarthroplasty,1
femaleexam,1
continent,1
"progressnote,",1
rectovaginalfistula,1
0.5%marcaine,1
costochondralcartilageinjection,1
intrarenalstone,1
gangrenouscholecystitis,1
achillesz-lengthening,1
MicrohematuriaConsult,1
subtalararthrodesis,1
splinter,1
wooden,1
CTBrainStroke,1
patchyfoci,1
rigidesophagoscopy,1
recipient,1
SOAPNumbnessTingling,1
reasonable,1
w&wocontrast,1
pelvicfossa,1
subconjunctival,1
renaltransplant,1
tong,1
aortography,1
numbnessparaesthesiaandtingling,1
arterydisease,1
HolterMonitorReport,1
skinbiopsy,1
OrthoLetter1,1
thalamus,1
"physicalexam,",1
cecalpolyp,1
lumencentrallineplacement,1
lobarpneumonia,1
paraesthesiaandtingling,1
triplelumen,1
heent:unremarkable,1
subclaviantriplelumencentrallineplacement,1
generalization,1
allenmasters,1
accu-chek,1
infectiousdisease,1
CardiologyOfficeVisit2,1
chronicatrialfibrillation,1
"sigmoid,",1
methicillinresistant,1
gluten,1
dissect,1
chondralinjury,1
PelvicLaparotomy,1
ArthroscopyArthrotomyBankartlesionrepair,1
intracuticularstitch,1
sessile,1
arteryaneurysms,1
DischargeSummary14,1
obliqueviews,1
arnoldchiariii,1
ankleclonus,1
narcotics,1
fracturedribs,1
mra,1
concerning,1
increasedshortnessofbreath,1
"diet,",1
jamshidineedles,1
cdiff,1
coil,1
subacute,1
"hematemesis,",1
measuring,1
prostheticdevice,1
extent,1
cephalopelvic,1
"laceration,",1
acuterespiratory,1
physicians,1
ConformalSimulation,1
universal,1
Endoscopy,1
methylprednisoloneacetate,1
eosinophilic,1
opacity,1
rightovariancyst,1
increasedshortness,1
CarotidEndarterectomyAngioplasty,1
vaswasgrasped,1
"clampsNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",1
DeliveryNote4,1
postpartumhemorrhage,1
WoundCheckStatusPostAPR,1
optimum,1
achieved,1
PsychConsultDementia,1
mandibularregion,1
hdrbrachytherapy,1
treatmentplanning,1
geiger-muller,1
identifying,1
fracturereduction,1
phlegmonous,1
extraaxial,1
caudate,1
pilocyticastrocytoma,1
intrauterinedevice,1
medialescharotomy,1
communicatinghydrocele,1
venousdoppler,1
"pacemaker,",1
n,1
"arteries,",1
lightreflex,1
lateralescharotomy,1
ventricularejectionfraction,1
superficialfemoral,1
triple,1
CostochondralCartilageInjection,1
rheumatologyclinic,1
anteriorthorax,1
"arteriovenous,",1
wristganglion,1
epigastricabdominal,1
infectedsebaceouscyst,1
radiationinduced,1
basalcarcinoma,1
TotalKneeArthroplastyRight,1
lacunarinfarction,1
"pectoralis,",1
WellChildCheck2,1
tibiafracture,1
pilonfracture,1
externalfixation,1
carter-thomason,1
acumedlockingplate,1
"benign,",1
DietaryConsult3,1
fieldloss,1
leukoencephalopathy,1
kool-aid,1
anticholinergics,1
laservaporization,1
CardiovascularLetter,1
OligoarticularArthritis1,1
"systems,",1
Hydrocephalus,1
ashsplitvenousport,1
"thoracotomy,",1
hematopoietic,1
nightsweats,1
GenMedProgressNote4,1
subperiostealabscess,1
femoralsubperiosteal,1
AshSplitVenousPort,1
xenograft,1
nasogastrictube,1
distalfemoral,1
dupuytrens,1
midabdominalaorta,1
negativeallergies,1
distalfemur,1
cervicallength,1
bpd,1
nasogastric,1
teeprobes,1
greasy,1
provoked,1
testicularultrasound,1
MassExcisionFoot,1
"autoimmune,",1
episodicpalpitations,1
"lamina,",1
concentric,1
classification,1
potentialcomplications,1
SinusFracturesRepairs,1
GenMedSOAP5,1
austinmoorebipolarhemiarthroplasty,1
abdominalabscess,1
CompletionThyroidectomy,1
"adenotonsillar,",1
selectivenerveroot,1
neuralforamina,1
BladderInstillation,1
cystitis,1
internalobliquefascia,1
PEGTube,1
cariouslesions,1
"twitching,",1
compositeteeth,1
tissueexpander,1
anteroapical,1
tensioncontroller,1
medialwound,1
lateralwound,1
rectusmuscle,1
mris,1
occlusalsurfaces,1
dentalrestoration,1
mastoidair,1
acutefracture,1
painscale,1
near,1
metastases,1
varivax,1
reposition,1
tight,1
midglabellarfold,1
nasolabialmesiolabialfold,1
TotalKneeReplacement1,1
necrotizinginfection,1
lasercaine,1
atopiceczema,1
WeightLossonPhentermine,1
rebound,1
visstatements,1
hearttracing,1
rigidity,1
bilateralhydrocelerepair,1
yellow,1
"echocardiogram,",1
lacrimal,1
tearduct,1
percutaneousendoscopicgastrostomytube,1
c3throughc7,1
disproportion,1
corneatunnel,1
radicalnephrectomy,1
escherichia,1
laparoscopicscissors,1
gangrenous,1
"psychological,",1
posttraumaticstress,1
BilateralInguinalHerniorrhaphy,1
suprapubicfatpad,1
mechanical,1
metalstent,1
"acetabulum,",1
"adenoidectomy,",1
blisters,1
calves,1
buccalmucosa,1
greatvessels,1
screw-typetrocar,1
penilecellulitis,1
scleralflap,1
nervecomplex,1
nasalendotracheal,1
collision,1
"facet,",1
penileswelling,1
boneimpactedtooth,1
wisdomtooth,1
dentigerous,1
cerebellarpeduncle,1
bloodglucose,1
acousticneuroma,1
totallaryngectomy,1
"gastroesophageal,",1
pediatricintensivecareunit,1
entrapment,1
nasalinsufflation,1
rhinectomy,1
perlaneinjection,1
dobutamineinduced,1
hiparthroplasty,1
goldlaser,1
nasalpyramidfracture,1
organic,1
therefore,1
segmentalbronchi,1
medications,1
"perforation,",1
weil-type,1
tailorbunionectomy,1
TonsillectomyAdenoidectomy2,1
depressedanteriortable,1
preserved,1
periorbita,1
"hemithyroidectomy,",1
restorations,1
breathingcough,1
airwaystudy,1
sinusfractures,1
trigemini,1
trimalleolaranklefracture,1
axillarylymphnodebiopsy,1
carbondioxidelaser,1
vicrylties,1
dysplasiaofvulva,1
smartcard,1
axillaryadenopathy,1
recurrentdysplasiaofvulva,1
carbondioxidelaserphoto-ablation,1
"cuff,",1
undetermined,1
EMGNerveConductionStudy4,1
dome,1
perirectal,1
axillarylymphnode,1
mumford,1
peritonsillar,1
pulmonaryveins,1
difficultyinbreathing,1
magnifiedairwaystudy,1
posteriorly,1
appendixtestes,1
invade,1
perinephricstranding,1
stoneprotocolreconstruction,1
ctabdomenandpelvis,1
boggymucosa,1
aspirationofcystfluid,1
proximalureteraldilatation,1
homehospicecare,1
LumbarEpiduralSteroidInjection2,1
tearductobstruction,1
eyelashencrustation,1
homehospice,1
healthcareproxy,1
cancellousscrews,1
corticalscrew,1
lumbarscoliosis,1
swollen,1
causing,1
intra-anal,1
BilateralMammogram,1
TransesophagealEchocardiogram3,1
kaposis,1
vest,1
progressively,1
latissimusdorsimuscle,1
nasolacrimalductstenosis,1
xience,1
plus,1
acid,1
become,1
sinusopacity,1
"abrasions,",1
stuffiness,1
suprasellarmass,1
brainctandmri,1
NephrectomyRadicalLaparoscopic,1
brachiumpontis,1
calvarium,1
"patent,",1
TCellLymphomaConsult,1
resolution,1
mouthbreathing,1
bulbarcerebralpalsy,1
peech,1
modular,1
"anesthesiaNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",1
uppertracheal,1
candy-cane,1
subglotticupper,1
bloodreturn,1
centralvenous,1
revealing,1
pulsatileblood,1
pmt,1
aseptictechnique,1
cpaptitrationstudy,1
perineal,1
heelpad,1
sutureligated,1
else,1
PseudotumorCerebri,1
four,1
machineboneallograft,1
bradycardiac,1
TherapeuticRecreationInitialEvaluation,1
DeathSummary2,1
pdssuture,1
closureofrectovaginalfistula,1
peak,1
SingleFrontalViewChestPediatric,1
EpiduralSteroidInjection,1
zonegran,1
flexorsheath,1
GenMedProgressNote2,1
rectalmucosa,1
atrialseptectomy,1
beams,1
refractoryhypertension,1
its,1
"dizziness,",1
"staphylomaNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",1
cervicalblock,1
endovascularpatchangioplasty,1
"electrocautery,",1
divided,1
"punctal,",1
border,1
echodensity,1
Laparoscopy,1
engorgement,1
RefractoryHypertensionFollowup,1
drawn,1
"intact,",1
cardiacarrhythmia,1
desired,1
"cyst,",1
frontalglioblastoma,1
plantarfasciainjection,1
"ribs,",1
t-celllymphoma,1
forearmloopgraft,1
diuretic,1
compared,1
osteolytic,1
indicates,1
coplanar,1
creationofavfistula,1
abdominaltrauma,1
superficialbranch,1
snuffbox,1
osteoblastic,1
colovesical,1
BasilicVeinTransposition,1
glioblastoma,1
subarachnoidseeding,1
diabetescontrol,1
creationofarthrodesis,1
nasalNOTE,1
impendingcompartmentsyndrome,1
included,1
multipleextensivesubcutaneousabscesses,1
ChronicAbscessesDischargeSummary,1
langer'slines,1
regularinsulin,1
extremityburns,1
armburn,1
bilateralupperextremities,1
clamp,1
iliaccrest,1
cyberknife,1
osteoarthritisoftheknee,1
underlyingsubcutaneoustissue,1
Epididymectomy,1
excesscementwasremoved,1
"thigh,",1
LaparoscopicCholecystectomy9,1
sacral,1
fibularallograftbone,1
multipleimages,1
abdominalhysterectomy,1
"facetNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",1
vena,1
EpiduralHematoma,1
multiplefractures,1
"skull,",1
traumaticbraininjury,1
cervicalfacetjoint,1
alar,1
tuberosityportion,1
comminutedfracture,1
hypercoagulable,1
palmar,1
excised,1
thawing,1
treatments,1
mediumfemoralcomponent,1
thorax,1
iliopubictract,1
controlledhypertension,1
weekly,1
postdilated,1
ConeBiopsy,1
CariousTeethExtraction,1
"goiter,",1
riskfactors,1
borderlinediabetes,1
truncalobesity,1
groincrease,1
therapy-controlledhypertension,1
anteriortechnique,1
pseudotumorcerebriwithoutpapilledema,1
receiver,1
rubs,1
spinalcordcompression,1
transanal,1
swisseyecompresses,1
adiposetissuepad,1
irritable,1
cervicalcarcinomainsitu,1
cremastericfascia,1
deeptendonreflex,1
AnteriorCervicalDecompression,1
machined,1
consented,1
LungCancerFollowup,1
lle,1
DischargeSummaryATVAccident,1
medialcompartmentosteoarthritis,1
TonsillectomyAdenoidectomy1,1
phone,1
glossal,1
suctionassisted,1
rueclumsiness,1
mcaaneurysm,1
avblock,1
blurring,1
TransthoracicEchocardiography,1
parkinson's,1
theta-delta,1
non-contrasthct,1
fullfield,1
left-sidedweakness,1
neuropen,1
triventricularhydrocephalus,1
aqueductalstenosis,1
reinforcement,1
oneweek,1
h,1
try,1
hearingimpairment,1
SuboccipitalCraniectomy,1
nostrils,1
anti-inflammatories,1
angercontrol,1
medialaspect,1
diffusesynovitis,1
vacinsertion,1
ktplaser,1
iliopsoas,1
cystolithalopaxy,1
dorsalganglion,1
"skinning,",1
CerebralAngiogramLeftICAPCAAneurysm,1
labia,1
nonepileptic,1
BilateralMyringotomies,1
Vitrectomy1,1
"folliculitis,",1
OtitisMedia,1
steroidsolution,1
cream,1
repairoftornsubscapularistendon,1
bilateralmiddleeareffusions,1
biometsystem,1
"stage,",1
reformats,1
"mildly,",1
carpalcanal,1
epicardial,1
"urine,",1
vaginalsidewalllaceration,1
femoralchondroplasty,1
intraarticularloosebodies,1
anteriorcruciateligamentreconstruction,1
coban,1
GenMedProgressNote8,1
EarLacerationRepair,1
stenoticvalve,1
toefracture,1
adaptic,1
4x4s,1
"vein,",1
suprascapularneuropathy,1
modifier,1
parkinsonism,1
EGDwithBiopsy2,1
chronicgastritis,1
adenoidectomyandtonsillectomy,1
superiorparathyroidadenoma,1
parathyroidadenoma,1
renaltumor,1
ParathyroidAdenomaExcision,1
withandwithout,1
tonsillarfossae,1
groins,1
armstronggrommettubes,1
hidascan,1
LimbicEncephalitis,1
progressiveanterogradeamnesia,1
ctofabdomen,1
ctr,1
retrogradememoryloss,1
likelihood,1
retropulsion,1
compressedmediannerve,1
robinsoncatheters,1
CarpalTunnelRelease8,1
medianmotordistallatency,1
seated,1
ChestWallMassRemoval,1
tracheotomytube,1
duoderm,1
bivonatube,1
declaudication,1
gm,1
ExternalCephalicVersion,1
chin,1
mediansensorydistallatency,1
attenuatedevokedresponseamplitude,1
radicalresection,1
radicalresectionoftumor,1
positioning,1
scrotalorchiectomy,1
eyedoctor,1
gerotafascia,1
NephrectomyPartialLaparoscopic,1
arch,1
periosteallayer,1
kneeamputation,1
stentremoval,1
"thyroid,",1
middlecerebralartery,1
inhomogeneous,1
upjstone,1
closingwedgeosteotomy,1
nonpalpableneoplasm,1
platysmal,1
nontender,1
wires,1
normalcolor,1
jointeffusions,1
response,1
wolffparkinson,1
normalstrength,1
venousengorgement,1
eustachiancongestion,1
Circumcision7,1
excessivenervousness,1
autoimmunehemolyticanemia,1
chroniclymphocyticleukemia,1
ctguidedbiopsy,1
abdomencircumference,1
circumferenceratio,1
myoclonus,1
echogenicfocus,1
poorconcentration,1
microbiology,1
myoclonicepilepsy,1
tonicclonicseizure,1
maculopapular,1
ip,1
fetalgrowth,1
PatentDuctusArteriosusLigation,1
suppurativeappendicitis,1
gelfoampledgets,1
ctlocalization,1
oximetry,1
SleepDifficulties,1
holtermonitoring,1
bigemini,1
sunlight,1
mogenclamp,1
poplitealveins,1
emla,1
somehow,1
bell’s,1
painbuster,1
InternalJugularVeinCatheterInsertion,1
muscletremor,1
musclestrength,1
PhacoemulsificationLensImplantation3,1
bladderdiverticula,1
injectable,1
higher,1
laparoscopicsupracervicalhysterectomy,1
spermaticfascia,1
noncontact,1
limitations,1
pulmonaryvenous,1
sensoryresponses,1
tibialisposteriormuscle,1
thoracentesis,1
atrialseptal,1
septaldefect,1
chips,1
gets,1
occasionally,1
skullbased,1
CystoDoubleJStentInsersion,1
residualstone,1
cobracatheters,1
"orbicularis,",1
peri,1
fistulatract,1
coloradoneedletip,1
sent,1
coloradoneedle,1
figure-of-eight,1
"fibrillation,",1
instability,1
"astramorph,",1
subciliaryincision,1
abdominalexploration,1
lumbarmicrodiskectomy,1
"forearm,",1
orbitalrimarea,1
orbitalseptum,1
periorbitalfat,1
lumbosacralparaspinalmuscles,1
grapefruitdiet,1
leukoplakia,1
important,1
testisfixation,1
rutkow,1
humeralhead,1
burneschar,1
compartmentsyndrome,1
subcutaneousclosure,1
extensordigitorum,1
drillhole,1
osteotomysite,1
"hysterectomy,",1
son,1
cleansingsolution,1
snacks,1
LaparoscopicCholecystectomy3,1
quality,1
"biopsyNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",1
vacuumchange,1
AngiogramStarCloseClosure,1
platespondylosis,1
international,1
writing,1
totally,1
observing,1
sq,1
"lowgrade,",1
fatigued,1
DietaryConsultGestationalDiabetes,1
medicalmanagement,1
cranialxrt,1
t1signal,1
ivload,1
"pericardial,",1
limits,1
"ecstasy,",1
AnteriorCervicalDiscectomyArthrodesis2,1
glutealabscess,1
sinustract,1
enterocutaneousfistula,1
breastmassexcision,1
CervicalEpiduralSteroidInjection1,1
chroniccholecystitiswithoutcholelithiasis,1
tibialcomponent,1
"bronchoscope,",1
diagnosticfiberopticbronchoscopy,1
distaltrachea,1
pathological,1
PhacoemulsificationofCataract,1
hemepositive,1
freelymobile,1
thrombocytosis,1
volarradialwristmass,1
vallecula,1
SkullBaseReconstruction,1
HardwareRemovalMetatarsal,1
rectusabdominismyocutaneous,1
skullbasedefect,1
periorbital,1
complexlacerations,1
neutrophils,1
congenitalchylous,1
pronator,1
anteriorcervicalfusion,1
mesentericlymphangiectasia,1
hindfoot,1
footinjuries,1
dorsaltalonavicularjoint,1
dorsalaspect,1
"french,",1
subhepatic,1
tensor,1
our,1
shuntmalfunction,1
ExtensorTendonRepair,1
superiorportion,1
flare,1
cathinsertion,1
endoscopicassisted,1
st.jude,1
bernstein,1
lowsegment,1
fetaltesting,1
penningtonclamps,1
intoxicated,1
whole,1
midfoot,1
mriheadwithoutcontrast,1
duodenalerythema,1
ocularsurface,1
coccyx,1
coccygealjoint,1
1mlofcortisone,1
coccygealinjection,1
ovariancancer,1
cervicalselectivenerverootblock,1
peho,1
tubesite,1
ileal,1
mechanicalptosis,1
inflammatorypolyp,1
marginalreflex,1
hemifieldloss,1
port-a-catheter,1
folliclegrowth,1
FlexibleFiberopticBronchoscopy,1
pyloricchannel,1
pyloricchanneltissue,1
endobronchialbiopsy,1
sides,1
suffering,1
jak-2positivemyeloproliferativedisorder,1
secondarymyelofibrosis,1
CTAbdomenPelvis6,1
sequentialaxialctimage,1
headtremor,1
voicetremor,1
CTFacial,1
attentiondeficithyperactivitydisorder,1
BariatricConsultSurgicalWeightLoss1,1
smoking,1
chantix,1
quitsmoking,1
clot,1
difficultywriting,1
leftupperquadrant,1
planarimages,1
anger,1
depletion,1
volume,1
PenileCellulitis,1
ureteralbladder,1
keep,1
kelman,1
ctfacial,1
osseousstructuresNOTE,1
mudtransplant,1
laservaporizationoftheprostate,1
CircumcisionChordeeRelease,1
digits,1
points,1
calorie,1
subduraldrain,1
CholecystitisDischargeSummary,1
conditions,1
alphablockers,1
benignprostatichypertroph,1
anteriortable,1
phalangeal,1
ethmoidfracture,1
uterineperforation,1
"anesthesiaNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",1
cartilaginous,1
"loss,",1
tolerate,1
"crest,",1
aneurysms,1
less,1
recommendations,1
"plateau,",1
PortACathInsertion4,1
restrictive,1
skeletonized,1
salinefilledimplants,1
voluntarysterility,1
bilateralvasectomy,1
subpectoralmammoplasty,1
syncytial,1
ventralchordee,1
releaseofventralchordee,1
decreasedvision,1
LumbarEpiduralSteroidInjection,1
UrinaryFrequencyUrgencyFollowup,1
translation,1
tenodesisscrews,1
bioabsorbabletenodesis,1
arthrexbioabsorbabletenodesisscrews,1
removalofthehardware,1
CTChest1,1
failing,1
decubitusulcer,1
groove,1
spinabifida,1
bilateraltransaxillarysubpectoralmammoplasty,1
short-termcomplications,1
long-termcomplications,1
elements,1
totalling,1
bouts,1
"swelling,",1
goretexbridge,1
endocervicalcanal,1
fractionaldilatationandcurettage,1
entrapped,1
wedgeresectionadvancementflap,1
medialrightinferiorhelix,1
WellChildCheck1,1
complicationsofgastricbypass,1
CervicalSelectiveNerveRootBlock,1
nerverootblock,1
"cementation,",1
foramina,1
bioprosthetic,1
trying,1
mrioflumbar,1
reversed,1
material,1
UterinePapillarySerousCarcinoma,1
supraclinoid,1
veggiediet,1
fluorescein,1
salvage,1
resting,1
covered,1
"rash,",1
"uterus,",1
CTBrainAneurysm,1
developmentally,1
"pseudoseizures,",1
ORIFMandibleFracture,1
channel,1
"bilateral,",1
b12deficiency,1
alzheimer’sdementia,1
navicular,1
cervicalparaspinalmuscles,1
dorsalinterosseousmuscle,1
attenuatedevokedresponse,1
sensorydistallatency,1
DischargeSummaryNephrology,1
OssaTronExtracorporealShockwaveTherapy,1
positionalvertigo,1
lowgrade,1
redcells,1
Adenotonsillectomy1,1
depressions,1
dilatedfundusexamination,1
LumbarEpiduralSteroidInjection3,1
wernickesaphasia,1
wernicke'sarea,1
posteriortemporallobe,1
leftbasalganglia,1
cetacaine,1
Esophagogastroduodenoscopy6,1
HeartCatheterization2,1
horizontal,1
limbmovementsinsleep,1
"bronchitis,",1
obvious,1
lotofswelling,1
solu-medrol,1
early,1
inguinally,1
packs,1
undescendedtestes,1
overnightpolysomnogram,1
lumbarfacetinjections,1
LumbarFacetInjections,1
kneedegenerativearthritis,1
forearmfracture,1
sciatica,1
steroidblockwithfluoroscopy,1
epiduralsteroidblock,1
brief,1
pleuralbased,1
sodium,1
glucose,1
neoplasia,1
o,1
prosecution,1
PsychiatricDischargeSummary,1
Bronchoscopy8,1
persistentpneumonia,1
basicmetabolicpanel,1
purulentdebris,1
ForeignBodyRemovalFoot1,1
umbilicalfascia,1
attentiondeficitdisorde,1
portnoy,1
diastolicfunction,1
codmanhakim,1
epiduralsteroidblockwithfluoroscopy,1
phosphorus,1
gangrene,1
"caries,",1
caloricintake,1
ampulla,1
revisionrhinoplasty,1
gullwingincision,1
"polypectomy,",1
gore-tex,1
gull-wingincision,1
mellitustype,1
PhacoemulsificationCataractExtraction4,1
Circumcision5,1
ischialregion,1
subacromialspur,1
"dilantinNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.",1
seizureepisode,1
seizureactivity,1
suspectedseizureactivity,1
Fingertriggeringandlocking,1
fingertriggering,1
IschialUlcerDebridement,1
ischialulcer,1
ShuntRevision,1
sugarfree,1
Gtubeplacement,1
glutealnerve,1
"noseNOTE,:Thesetranscribedmedicaltranscriptionsamplereportsandexamplesareprovidedbyvarioususersandareforreferencepurposeonly.MTHelpLinedoesnotcertifyaccuracyandqualityofsamplereports.Thesetranscribedmedicaltranscriptionsamplereportsmayincludesomeuncommonorunusualformats;thiswouldbeduetothepreferenceofthedictatingphysician.Allnamesanddateshavebeenchanged(orremoved)tokeepconfidentiality.Anyresemblanceofanytypeofnameordateorplaceoranythingelsetorealworldispurelyincidental.,",1
hsv,1
